然して,そして,1
訴訟,そしょう,1
育ち,そだち,1
措置,そち,1
其方,そちら,1
素っ気ない,そっけない,1
,そっけない,1
素っ気無い,そっけない,1
素気ない,そっけない,1
素気無い,そっけない,1
率直,そっちょく,1
外方,そっぽ,1
,そっぽ,1
備え付ける,そなえつける,1
備えつける,そなえつける,1
備わる,そなわる,1
具わる,そなわる,1
園,その,1
その上,そのうえ,1
その内,そのうち,1
その為,そのため,1
その外,そのほか,1
其の儘,そのまま,1
聳える,そびえる,1
,そびえる,1
素朴,そぼく,1
素樸,そぼく,1
染まる,そまる,1
背く,そむく,1
叛く,そむく,1
染める,そめる,1
逸らす,そらす,1
,そらす,1
反り,そり,1
其れ,それ,1
,それ,1
其,それ,1
其れから,それから,1
其れで,それで,1
其れでは,それでは,1
其れでも,それでも,1
其れ共,それとも,1
其れに,それに,1
其れ程,それほど,1
其れ故,それゆえ,1
,それゆえ,1
それ故,それゆえ,1
揃い,そろい,1
損失,そんしつ,1
存続,そんぞく,1
沿い,ぞい,1
像,ぞう,1
増強,ぞうきょう,1
蔵相,ぞうしょう,1
増進,ぞうしん,1
,ぞんざい,1
他意,たい,1
対応,たいおう,1
退化,たいか,1
体格,たいかく,1
大概,たいがい,1
退学,たいがく,1
大金,たいきん,1
大金,おおがね,1
待遇,たいぐう,1
対決,たいけつ,1
体験,たいけん,1
対抗,たいこう,1
対して,たいして,1
對して,たいして,1
大衆,たいしゅう,1
対処,たいしょ,1
退職,たいしょく,1
退治,たいじ,1
対治,たいじ,1
態勢,たいせい,1
対談,たいだん,1
対等,たいとう,1
滞納,たいのう,1
怠納,たいのう,1
対比,たいひ,1
大部,たいぶ,1
大部,だいぶ,1
対辺,たいへん,1
待望,たいぼう,1
怠慢,たいまん,1
対面,たいめん,1
対面,たいめ,1
体力,たいりょく,1
対話,たいわ,1
耐える,たえる,1
絶える,たえる,1
断える,たえる,1
堪える,たえる,1
高,たか,1
高,だか,1
高まる,たかまる,1
焚火,たきび,1
焚き火,たきび,1
たき火,たきび,1
沢山,たくさん,1
逞しい,たくましい,1
,たくましい,1
巧み,たくみ,1
類,たぐい,1
,たぐい,1
類い,たぐい,1
比い,たぐい,1
比,たぐい,1
丈,たけ,1
丈,たき,1
長,たけ,1
長,たき,1
足し算,たしざん,1
多数決,たすうけつ,1
助け,たすけ,1
携わる,たずさわる,1
漂う,ただよう,1
館,たち,1
館,やかた,1
館,たて,1
屋形,やかた,1
立方,たちかた,1
立ち方,たちかた,1
忽ち,たちまち,1
立ち寄る,たちよる,1
立寄る,たちよる,1
立ちよる,たちよる,1
達者,たっしゃ,1
達成,たっせい,1
たっ成,たっせい,1
尊い,たっとい,1
尊い,とうとい,1
貴い,とうとい,1
貴い,たっとい,1
尊ぶ,たっとぶ,1
貴ぶ,とうとぶ,1
貴ぶ,たっとぶ,1
尊ぶ,とうとぶ,1
絶つ,たつ,1
断つ,たつ,1
斷つ,たつ,1
盾,たて,1
楯,たて,1
建前,たてまえ,1
建て前,たてまえ,1
立前,たてまえ,1
立て前,たてまえ,1
奉る,たてまつる,1
奉る,まつる,1
献る,まつる,1
仮令,たとえ,1
,たとえ,1
,たとい,1
仮令,たとい,1
縦え,たとえ,1
縦令,たとえ,1
縦令,たとい,1
他動詞,たどうし,1
辿り着く,たどりつく,1
たどり着く,たどりつく,1
辿りつく,たどりつく,1
辿る,たどる,1
,たどる,1
掌,たなごころ,1
手のひら,てのひら,1
掌,てのひら,1
掌,しょう,1
手の平,てのひら,1
楽しむ,たのしむ,1
頼み,たのみ,1
恃み,たのみ,1
憑み,たのみ,1
煙草,たばこ,1
度々,たびたび,1
他方,たほう,1
多忙,たぼう,1
給う,たまう,1
賜う,たまう,1
偶に,たまに,1
堪らない,たまらない,1
溜まり,たまり,1
溜り,たまり,1
賜る,たまわる,1
賜わる,たまわる,1
給わる,たまわる,1
例,ためし,1
様,ためし,1
例し,ためし,1
躊躇う,ためらう,1
保つ,たもつ,1
保つ,もつ,1
容易い,たやすい,1
,たやすい,1
た易い,たやすい,1
多様,たよう,1
弛み,たるみ,1
,たるみ,1
弛む,たるむ,1
,たるむ,1
,たゆむ,1
弛む,たゆむ,1
誰,たれ,1
垂れる,たれる,1
歎,たん,1
嘆,たん,1
反,たん,1
段,たん,1
単一,たんいつ,1
短歌,たんか,1
短歌,みじかうた,1
担架,たんか,1
短気,たんき,1
探検,たんけん,1
探険,たんけん,1
短縮,たんしゅく,1
箪笥,たんす,1
炭素,たんそ,1
短大,たんだい,1
単調,たんちょう,1
単独,たんどく,1
短波,たんぱ,1
蛋白質,たんぱくしつ,1
タンパク質,タンパクしつ,1
たんぱく質,たんぱくしつ,1
たん白質,たんぱくしつ,1
第,だい,1
大胆,だいたん,1
台無し,だいなし,1
台なし,だいなし,1
臺なし,だいなし,1
臺無し,だいなし,1
大便,だいべん,1
代弁,だいべん,1
代辨,だいべん,1
代辯,だいべん,1
台本,だいほん,1
代用,だいよう,1
打開,だかい,1
妥協,だきょう,1
丈,だけ,1
,だけ,1
妥結,だけつ,1
打撃,だげき,1
駄作,ださく,1
脱出,だっしゅつ,1
脱する,だっする,1
脱退,だったい,1
,だぶだぶ,1
,ダブダブ,1
騙す,だます,1
,だらけ,1
怠い,だるい,1
,だるい,1
,たるい,1
怠い,たるい,1
懈い,だるい,1
懈い,たるい,1
,ダルい,1
壇,だん,1
団結,だんけつ,1
断言,だんげん,1
断然,だんぜん,1
段々,だんだん,1
,だんだん,1
段段,だんだん,1
旦那,だんな,1
檀那,だんな,1
断面,だんめん,1
弾力,だんりょく,1
治安,ちあん,1
近付く,ちかづく,1
近づく,ちかづく,1
近付く,ちかずく,1
違える,ちがえる,1
契る,ちぎる,1
畜産,ちくさん,1
畜生,ちくしょう,1
,ちくしょう,1
畜生,ちきしょう,1
,ちきしょう,1
蓄積,ちくせき,1
知性,ちせい,1
乳,ちち,1
乳,ち,1
父母,ちちはは,1
縮まる,ちぢまる,1
窒息,ちっそく,1
些とも,ちっとも,1
秩序,ちつじょ,1
知的,ちてき,1
著,ちょ,1
着,ちゃく,1
着手,ちゃくしゅ,1
着色,ちゃくしょく,1
着席,ちゃくせき,1
着目,ちゃくもく,1
着陸,ちゃくりく,1
着工,ちゃっこう,1
茶の間,ちゃのま,1
茶の湯,ちゃのゆ,1
,ちやほや,1
,ちゃほや,1
昼間,ちゅうかん,1
宙返り,ちゅうがえり,1
中継,ちゅうけい,1
忠告,ちゅうこく,1
中指,ちゅうし,1
中傷,ちゅうしょう,1
忠実,ちゅうじつ,1
中枢,ちゅうすう,1
抽選,ちゅうせん,1
抽籤,ちゅうせん,1
抽せん,ちゅうせん,1
中断,ちゅうだん,1
仲断,ちゅうだん,1
中っ腹,ちゅうっぱら,1
中っ腹,ちゅっぱら,1
中毒,ちゅうどく,1
仲人,ちゅうにん,1
仲人,なこうど,1
媒人,なこうど,1
媒,なこうど,1
昼飯,ちゅうはん,1
昼飯,ひるめし,1
昼飯,ひるはん,1
昼めし,ひるめし,1
中立,ちゅうりつ,1
中和,ちゅうわ,1
腸,ちょう,1
腸,はらわた,1
腸,わた,1
蝶,ちょう,1
,チョウ,1
超,ちょう,1
,チョー,1
庁,ちょう,1
調印,ちょういん,1
聴覚,ちょうかく,1
長官,ちょうかん,1
聴講,ちょうこう,1
徴収,ちょうしゅう,1
聴診器,ちょうしんき,1
挑戦,ちょうせん,1
長大,ちょうだい,1
調停,ちょうてい,1
恰度,ちょうど,1
長編,ちょうへん,1
長篇,ちょうへん,1
丁目,ちょうめ,1
調理,ちょうり,1
調和,ちょうわ,1
,ちょくちょく,1
直面,ちょくめん,1
著書,ちょしょ,1
貯蓄,ちょちく,1
儲蓄,ちょちく,1
直感,ちょっかん,1
直観,ちょっかん,1
一寸,ちょっと,1
著名,ちょめい,1
,ちらっと,1
,チラッと,1
,チラっと,1
,ちらと,1
,チラと,1
塵取り,ちりとり,1
ちり取り,ちりとり,1
ちり取,ちりとり,1
治療,ちりょう,1
治療,じりょう,1
賃金,ちんぎん,1
賃金,ちんきん,1
賃銀,ちんぎん,1
沈殿,ちんでん,1
沈澱,ちんでん,1
沈没,ちんぼつ,1
沈黙,ちんもく,1
陳列,ちんれつ,1
追及,ついきゅう,1
追跡,ついせき,1
次いで,ついで,1
追放,ついほう,1
費やす,ついやす,1
墜落,ついらく,1
通,つう,1
痛感,つうかん,1
通常,つうじょう,1
痛切,つうせつ,1
杖,つえ,1
遣い,つかい,1
使い,つかい,1
使い道,つかいみち,1
使いみち,つかいみち,1
使い途,つかいみち,1
仕える,つかえる,1
事える,つかえる,1
司る,つかさどる,1
掌る,つかさどる,1
司どる,つかさどる,1
束の間,つかのま,1
つかの間,つかのま,1
付き,つき,1
,つき,1
付き,づき,1
,づき,1
付,つき,1
付,づき,1
,ツキ,1
付き合う,つきあう,1
月並み,つきなみ,1
月並,つきなみ,1
月次,つきなみ,1
月次,げつじ,1
尽きる,つきる,1
竭きる,つきる,1
継ぎ目,つぎめ,1
継目,つぎめ,1
吐く,つく,1
,つく,1
尽くす,つくす,1
尽す,つくす,1
盡す,つくす,1
作り,つくり,1
造り,つくり,1
繕う,つくろう,1
接ぐ,つぐ,1
継ぐ,つぐ,1
嗣ぐ,つぐ,1
続ぐ,つぐ,1
襲ぐ,つぐ,1
付け加える,つけくわえる,1
つけ加える,つけくわえる,1
付加える,つけくわえる,1
付けくわえる,つけくわえる,1
附加える,つけくわえる,1
附け加える,つけくわえる,1
告げる,つげる,1
辻褄,つじつま,1
,つじつま,1
突っ張る,つっぱる,1
筒,つつ,1
突く,つつく,1
,つつく,1
突付く,つつく,1
突つく,つつく,1
慎む,つつしむ,1
謹む,つつしむ,1
虔む,つつしむ,1
伝言,つてこと,1
伝言,でんごん,1
勤まる,つとまる,1
務まる,つとまる,1
勤め先,つとめさき,1
努めて,つとめて,1
勉めて,つとめて,1
力めて,つとめて,1
津波,つなみ,1
津浪,つなみ,1
海嘯,つなみ,1
抓る,つねる,1
,つねる,1
,つめる,1
抓る,つめる,1
抓める,つめる,1
募る,つのる,1
唾,つば,1
唾,つばき,1
唾,つわき,1
唾,つわ,1
唾,つ,1
唾,つわっぱ,1
唾き,つばき,1
唾き,つわき,1
呟く,つぶやく,1
,つぶやく,1
瞑る,つぶる,1
,つぶる,1
,つむる,1
瞑る,つむる,1
暝る,つぶる,1
暝る,つむる,1
壷,つぼ,1
壺,つぼ,1
,つぼ,1
壺,つほ,1
,つほ,1
壺,つふ,1
,つふ,1
壷,つほ,1
壷,つふ,1
壼,つぼ,1
壼,つほ,1
壼,つふ,1
,ツボ,1
蕾,つぼみ,1
莟,つぼみ,1
躓く,つまずく,1
摘む,つまむ,1
,つまむ,1
摘まむ,つまむ,1
撮む,つまむ,1
抓む,つまむ,1
詰らない,つまらない,1
詰まり,つまり,1
露,つゆ,1
強まる,つよまる,1
強める,つよめる,1
連なる,つらなる,1
列なる,つらなる,1
貫く,つらぬく,1
連ねる,つらねる,1
列ねる,つらねる,1
釣り,つり,1
吊り革,つりかわ,1
つり革,つりかわ,1
吊革,つりかわ,1
釣り革,つりかわ,1
釣革,つりかわ,1
釣鐘,つりがね,1
釣り鐘,つりがね,1
吊り鐘,つりがね,1
吊るす,つるす,1
手当て,てあて,1
手当,てあて,1
体,てい,1
態,てい,1
提供,ていきょう,1
定義,ていぎ,1
提携,ていけい,1
体裁,ていさい,1
体裁,たいさい,1
梯子,ていし,1
定食,ていしょく,1
提示,ていじ,1
訂正,ていせい,1
停滞,ていたい,1
邸宅,ていたく,1
第宅,ていたく,1
定年,ていねん,1
停年,ていねん,1
堤防,ていぼう,1
手遅れ,ておくれ,1
手後れ,ておくれ,1
手おくれ,ておくれ,1
手数,てかず,1
手数,てすう,1
手掛かり,てがかり,1
手がかり,てがかり,1
手掛り,てがかり,1
手懸かり,てがかり,1
手懸り,てがかり,1
手掛ける,てがける,1
手がける,てがける,1
手懸ける,てがける,1
手軽,てがる,1
的,てき,1
適応,てきおう,1
適宜,てきぎ,1
適性,てきせい,1
手際,てぎわ,1
手ぎわ,てぎわ,1
手順,てじゅん,1
手錠,てじょう,1
手近,てぢか,1
手近,てじか,1
手近か,てぢか,1
手近か,てじか,1
,てっきり,1
鉄鋼,てっこう,1
徹する,てっする,1
鉄片,てっぺん,1
手配,てはい,1
手筈,てはず,1
手はず,てはず,1
手引き,てびき,1
手引,てびき,1
手本,てほん,1
手回し,てまわし,1
手元,てもと,1
手許,てもと,1
手もと,てもと,1
照り返す,てりかえす,1
手分け,てわけ,1
店,てん,1
点火,てんか,1
転回,てんかい,1
転換,てんかん,1
転居,てんきょ,1
転勤,てんきん,1
点検,てんけん,1
転校,てんこう,1
天国,てんごく,1
天才,てんさい,1
天災,てんさい,1
展示,てんじ,1
天井,てんじょう,1
転じる,てんじる,1
点線,てんせん,1
天体,てんたい,1
転転,てんてん,1
,てんで,1
転任,てんにん,1
轉任,てんにん,1
展望,てんぼう,1
転落,てんらく,1
顛落,てんらく,1
出合う,であう,1
出入り口,でいりぐち,1
,でかい,1
,でっかい,1
,デカい,1
,デッカい,1
出来物,できもの,1
,できもの,1
出切る,できる,1
出くわす,でくわす,1
出会す,でくわす,1
出喰わす,でくわす,1
出鱈目,でたらめ,1
出直し,でなおし,1
田園,でんえん,1
田園,でんおん,1
田苑,でんえん,1
田苑,でんおん,1
電源,でんげん,1
伝説,でんせつ,1
電線,でんせん,1
伝達,でんたつ,1
伝来,でんらい,1
,と,1
問い合わせる,といあわせる,1
問合わせる,といあわせる,1
問合せる,といあわせる,1
問い合せる,といあわせる,1
問屋,といや,1
問屋,とんや,1
問う,とう,1
訪う,とう,1
棟,とう,1
等,とう,1
陶器,とうき,1
等級,とうきゅう,1
討議,とうぎ,1
登校,とうこう,1
統合,とうごう,1
倒産,とうさん,1
投資,とうし,1
統治,とうじ,1
統治,とうち,1
統制,とうせい,1
当選,とうせん,1
逃走,とうそう,1
統率,とうそつ,1
到達,とうたつ,1
到底,とうてい,1
,とうてい,1
丁々,とうとう,1
丁々,ちょうちょう,1
丁丁,ちょうちょう,1
丁丁,とうとう,1
投入,とうにゅう,1
当人,とうにん,1
逃亡,とうぼう,1
冬眠,とうみん,1
登録,とうろく,1
討論,とうろん,1
遠ざかる,とおざかる,1
遠回り,とおまわり,1
遠まわり,とおまわり,1
通りかかる,とおりかかる,1
兎角,とかく,1
,とかく,1
左右,とかく,1
咎める,とがめる,1
時折,ときおり,1
時折,ときより,1
時おり,ときおり,1
時折り,ときおり,1
時折り,ときより,1
跡切れる,とぎれる,1
途切れる,とぎれる,1
説く,とく,1
特技,とくぎ,1
特産,とくさん,1
特集,とくしゅう,1
特輯,とくしゅう,1
得点,とくてん,1
特派,とくは,1
特有,とくゆう,1
研ぐ,とぐ,1
磨ぐ,とぐ,1
砥ぐ,とぐ,1
刺,とげ,1
棘,とげ,1
,トゲ,1
遂げる,とげる,1
床,とこ,1
所が,ところが,1
所で,ところで,1
年頃,としごろ,1
年ごろ,としごろ,1
年寄り,としより,1
戸締り,とじまり,1
戸締まり,とじまり,1
途上,とじょう,1
綴じる,とじる,1
途絶える,とだえる,1
跡絶える,とだえる,1
特許,とっきょ,1
疾っくに,とっくに,1
特権,とっけん,1
咄嗟,とっさ,1
,とっさ,1
取っ手,とって,1
把手,とって,1
把手,はしゅ,1
把っ手,とって,1
取手,とって,1
突破,とっぱ,1
突如,とつじょ,1
迚も,とても,1
整える,ととのえる,1
調える,ととのえる,1
斉える,ととのえる,1
届け,とどけ,1
届,とどけ,1
滞る,とどこおる,1
止まる,とどまる,1
留める,とどめる,1
停める,とどめる,1
止める,とどめる,1
唱える,となえる,1
兎に角,とにかく,1
殿様,とのさま,1
帳,とばり,1
,とばり,1
帷,とばり,1
幄,とばり,1
幌,とばり,1
扉,とびら,1
闔,とびら,1
徒歩,とほ,1
乏しい,とぼしい,1
乏しい,ともしい,1
富,とみ,1
富み,とみ,1
富む,とむ,1
兎も角,ともかく,1
共稼ぎ,ともかせぎ,1
共かせぎ,ともかせぎ,1
灯,ともしび,1
灯火,ともしび,1
燭,ともしび,1
燈火,ともしび,1
灯し火,ともしび,1
伴う,ともなう,1
伴なう,ともなう,1
共働き,ともばたらき,1
捕らえる,とらえる,1
取りあえず,とりあえず,1
,とりあえず,1
取り敢えず,とりあえず,1
取敢えず,とりあえず,1
取り扱い,とりあつかい,1
取扱い,とりあつかい,1
取り扱,とりあつかい,1
取扱,とりあつかい,1
取り扱う,とりあつかう,1
取扱う,とりあつかう,1
鳥居,とりい,1
取り替え,とりかえ,1
取替,とりかえ,1
取り組む,とりくむ,1
取組む,とりくむ,1
取り締まり,とりしまり,1
取締まり,とりしまり,1
取り締り,とりしまり,1
取締り,とりしまり,1
取締,とりしまり,1
取り締まる,とりしまる,1
取締る,とりしまる,1
取締まる,とりしまる,1
取り調べる,とりしらべる,1
取調べる,とりしらべる,1
取り立てる,とりたてる,1
取立てる,とりたてる,1
取りたてる,とりたてる,1
取り次ぐ,とりつぐ,1
取次ぐ,とりつぐ,1
取りつぐ,とりつぐ,1
取り継ぐ,とりつぐ,1
取継ぐ,とりつぐ,1
取り除く,とりのぞく,1
取除く,とりのぞく,1
とり除く,とりのぞく,1
取りのぞく,とりのぞく,1
取り引き,とりひき,1
取引,とりひき,1
取引き,とりひき,1
取り巻く,とりまく,1
取巻く,とりまく,1
取りまく,とりまく,1
取り混ぜる,とりまぜる,1
取混ぜる,とりまぜる,1
取り戻す,とりもどす,1
取戻す,とりもどす,1
とり戻す,とりもどす,1
取り寄せる,とりよせる,1
取寄せる,とりよせる,1
取り分け,とりわけ,1
,とりわけ,1
取分け,とりわけ,1
取分,とりわけ,1
取りわけ,とりわけ,1
蕩ける,とろける,1
,とろける,1
盪ける,とろける,1
溶ろける,とろける,1
,とんだ,1
胴,どう,1
働,どう,1
同,どう,1
同意,どうい,1
動員,どういん,1
同感,どうかん,1
動機,どうき,1
同級,どうきゅう,1
同居,どうきょ,1
動向,どうこう,1
同士,どうし,1
同士,どし,1
同志,どうし,1
如何して,どうして,1
如何しても,どうしても,1
同情,どうじょう,1
道場,どうじょう,1
どうぞ宜しく,どうぞよろしく,1
同調,どうちょう,1
動的,どうてき,1
同等,どうとう,1
堂々,どうどう,1
堂堂,どうどう,1
,どうにか,1
導入,どうにゅう,1
同封,どうふう,1
同盟,どうめい,1
,どうやら,1
動揺,どうよう,1
動力,どうりょく,1
独裁,どくさい,1
読者,どくしゃ,1
独自,どくじ,1
独占,どくせん,1
独創,どくそう,1
何処,どこ,1
何処か,どこか,1
土産,どさん,1
土産,とさん,1
土台,どだい,1
何方,どちら,1
土手,どて,1
何方,どなた,1
怒鳴る,どなる,1
土俵,どひょう,1
土木,どぼく,1
何れ,どれ,1
何れ何れ,どれどれ,1
,どれどれ,1
度忘れ,どわすれ,1
ど忘れ,どわすれ,1
ド忘れ,ドわすれ,1
鈍感,どんかん,1
内閣,ないかく,1
乃至,ないし,1
,ないし,1
内臓,ないぞう,1
内部,ないぶ,1
内乱,ないらん,1
内陸,ないりく,1
苗,なえ,1
尚,なお,1
,なお,1
猶,なお,1
尚お,なお,1
猶お,なお,1
尚更,なおさら,1
,なおさら,1
なお更,なおさら,1
尚さら,なおさら,1
猶更,なおさら,1
猶さら,なおさら,1
中程,なかほど,1
中ほど,なかほど,1
流し,ながし,1
長々,ながなが,1
長長,ながなが,1
永永,ながなが,1
永々,ながなが,1
殴る,なぐる,1
嘆く,なげく,1
歎く,なげく,1
投げ出す,なげだす,1
和やか,なごやか,1
名残,なごり,1
名残り,なごり,1
情け,なさけ,1
情け深い,なさけぶかい,1
情深い,なさけぶかい,1
為さる,なさる,1
詰る,なじる,1
,なじる,1
何故,なぜ,1
何故なら,なぜなら,1
名高い,なだかい,1
雪崩,なだれ,1
懐く,なつく,1
,なつく,1
,なずく,1
懐く,なずく,1
,なづく,1
懐く,なづく,1
名付ける,なづける,1
名づける,なづける,1
何気ない,なにげない,1
何気無い,なにげない,1
何しろ,なにしろ,1
何卒,なにとぞ,1
何卒,なにそつ,1
何とぞ,なにとぞ,1
何も,なにも,1
何より,なにより,1
七日,なぬか,1
名札,なふだ,1
生臭い,なまぐさい,1
腥い,なまぐさい,1
生温い,なまぬるい,1
生ぬるい,なまぬるい,1
生身,なまみ,1
生身,しょうじん,1
鉛,なまり,1
鈍る,なまる,1
鈍る,にぶる,1
並み,なみ,1
並,なみ,1
滑らか,なめらか,1
滑らか,すべらか,1
滑か,なめらか,1
滑か,すべらか,1
嘗める,なめる,1
舐める,なめる,1
,なめる,1
甞める,なめる,1
悩ましい,なやましい,1
悩ます,なやます,1
悩み,なやみ,1
均し,ならし,1
平し,ならし,1
慣らす,ならす,1
馴らす,ならす,1
並びに,ならびに,1
並に,ならびに,1
成り立つ,なりたつ,1
成立つ,なりたつ,1
成る丈,なるたけ,1
,なるたけ,1
,なるだけ,1
成る丈,なるだけ,1
成るたけ,なるたけ,1
成るべく,なるべく,1
慣れ,なれ,1
馴れ馴れしい,なれなれしい,1
馴々しい,なれなれしい,1
難,なん,1
南,なん,1
,なんか,1
何だか,なんだか,1
,なんだか,1
何だかんだ,なんだかんだ,1
,なんだかんだ,1
,なんだかだ,1
何だかだ,なんだかだ,1
何だ彼だ,なんだかんだ,1
何だ彼だ,なんだかだ,1
何て,なんて,1
,なんて,1
何と,なんと,1
,なんと,1
何となく,なんとなく,1
何とも,なんとも,1
何なり,なんなり,1
荷,に,1
似通う,にかよう,1
似かよう,にかよう,1
面皰,にきび,1
,にきび,1
,めんぽう,1
面皰,めんぽう,1
,ニキビ,1
賑わう,にぎわう,1
悪い,にくい,1
憎しみ,にくしみ,1
肉親,にくしん,1
肉体,にくたい,1
逃げ出す,にげだす,1
逃げだす,にげだす,1
逃出す,にげだす,1
にげ出す,にげだす,1
西日,にしび,1
西陽,にしび,1
滲む,にじむ,1
,にじむ,1
日夜,にちや,1
日当,にっとう,1
荷造り,にづくり,1
荷作り,にづくり,1
荷づくり,にづくり,1
担う,になう,1
荷う,になう,1
荷なう,になう,1
二人,ににん,1
にも拘らず,にもかかわらず,1
,にもかかわらず,1
にも関わらず,にもかかわらず,1
にも拘わらず,にもかかわらず,1
にも関らず,にもかかわらず,1
にも掛かわらず,にもかかわらず,1
入手,にゅうしゅ,1
入賞,にゅうしょう,1
入浴,にゅうよく,1
尿,にょう,1
尿,ゆばり,1
尿,いばり,1
尿,ゆまり,1
尿,ばり,1
尿,しい,1
尿,しし,1
尿,しと,1
俄か,にわか,1
認識,にんしき,1
妊娠,にんしん,1
人情,にんじょう,1
任務,にんむ,1
任命,にんめい,1
抜かす,ぬかす,1
吐かす,ぬかす,1
抜け出す,ぬけだす,1
抜けだす,ぬけだす,1
脱け出す,ぬけだす,1
盗み,ぬすみ,1
沼,ぬま,1
音,ね,1
値打ち,ねうち,1
値打,ねうち,1
値うち,ねうち,1
寝かせる,ねかせる,1
捻子,ねじ,1
ねじ回し,ねじまわし,1
ネジ回し,ネジまわし,1
螺子回し,ねじまわし,1
捻じれる,ねじれる,1
,ねじれる,1
捩れる,ねじれる,1
捻れる,ねじれる,1
拗れる,ねじれる,1
捩じれる,ねじれる,1
鼠,ねず,1
妬む,ねたむ,1
嫉む,ねたむ,1
強請る,ねだる,1
,ねだる,1
熱湯,ねっとう,1
熱意,ねつい,1
熱量,ねつりょう,1
粘り,ねばり,1
粘る,ねばる,1
値引き,ねびき,1
値引,ねびき,1
根回し,ねまわし,1
眠たい,ねむたい,1
眠たい,ねぶたい,1
睡たい,ねむたい,1
睡たい,ねぶたい,1
練る,ねる,1
煉る,ねる,1
念,ねん,1
年鑑,ねんかん,1
年号,ねんごう,1
燃焼,ねんしょう,1
年生,ねんせい,1
年長,ねんちょう,1
燃料,ねんりょう,1
年輪,ねんりん,1
脳,のう,1
農耕,のうこう,1
農場,のうじょう,1
農地,のうち,1
納入,のうにゅう,1
逃す,のがす,1
遁す,のがす,1
逃れる,のがれる,1
遁れる,のがれる,1
軒並み,のきなみ,1
軒並,のきなみ,1
鋸,のこぎり,1
望ましい,のぞましい,1
臨む,のぞむ,1
乗っ取る,のっとる,1
乗っとる,のっとる,1
長閑,のどか,1
,のどか,1
罵る,ののしる,1
延べ,のべ,1
飲み込む,のみこむ,1
呑み込む,のみこむ,1
飲みこむ,のみこむ,1
呑みこむ,のみこむ,1
のみ込む,のみこむ,1
飲込む,のみこむ,1
呑込む,のみこむ,1
乗り換え,のりかえ,1
乗り込む,のりこむ,1
乗りこむ,のりこむ,1
乗込む,のりこむ,1
刃,は,1
派,は,1
把握,はあく,1
肺,はい,1
廃棄,はいき,1
配給,はいきゅう,1
配偶者,はいぐうしゃ,1
拝啓,はいけい,1
背景,はいけい,1
背後,はいご,1
廃止,はいし,1
拝借,はいしゃく,1
排除,はいじょ,1
排水,はいすい,1
敗戦,はいせん,1
配置,はいち,1
配布,はいふ,1
配分,はいぶん,1
配慮,はいりょ,1
配列,はいれつ,1
排列,はいれつ,1
映える,はえる,1
栄える,はえる,1
破壊,はかい,1
墓地,はかち,1
墓地,ぼち,1
捗る,はかどる,1
,はかどる,1
果ない,はかない,1
,はかない,1
儚い,はかない,1
果敢ない,はかない,1
果敢無い,はかない,1
果無い,はかない,1
果敢い,はかない,1
諮る,はかる,1
図る,はかる,1
謀る,はかる,1
剥がす,はがす,1
破棄,はき,1
破毀,はき,1
泊,はく,1
迫害,はくがい,1
薄弱,はくじゃく,1
白状,はくじょう,1
剥ぐ,はぐ,1
剥ぐ,へぐ,1
剝ぐ,へぐ,1
折ぐ,へぐ,1
派遣,はけん,1
励ます,はげます,1
励む,はげむ,1
剥げる,はげる,1
,はげる,1
剝げる,はげる,1
柱,はしら,1
橋渡し,はしわたし,1
恥,はじ,1
辱,はじ,1
辱,じょく,1
羞,はじ,1
耻,はじ,1
恥じ,はじ,1
弾く,はじく,1
,はじく,1
始めまして,はじめまして,1
恥じらう,はじらう,1
羞じらう,はじらう,1
恥らう,はじらう,1
恥じる,はじる,1
羞じる,はじる,1
耻じる,はじる,1
愧じる,はじる,1
慙じる,はじる,1
蓮,はす,1
,はす,1
,はちす,1
蓮,はちす,1
藕,はす,1
,ハス,1
弾む,はずむ,1
勢む,はずむ,1
破損,はそん,1
機,はた,1
果たして,はたして,1
果たす,はたす,1
果す,はたす,1
裸足,はだし,1
跣,はだし,1
跣足,はだし,1
跣足,せんそく,1
蜂蜜,はちみつ,1
,はちみつ,1
,はつみつ,1
蜂蜜,はつみつ,1
はち蜜,はちみつ,1
,ハチミツ,1
発掘,はっくつ,1
発生,はっせい,1
発足,はっそく,1
発足,ほっそく,1
初,はつ,1
初,うい,1
発,はつ,1
発育,はついく,1
発芽,はつが,1
発言,はつげん,1
発病,はつびょう,1
初耳,はつみみ,1
果て,はて,1
果てる,はてる,1
話し合い,はなしあい,1
甚だ,はなはだ,1
,はなはだ,1
華々しい,はなばなしい,1
花々しい,はなばなしい,1
花花しい,はなばなしい,1
華華しい,はなばなしい,1
花びら,はなびら,1
花弁,はなびら,1
花弁,かべん,1
花瓣,かべん,1
華やか,はなやか,1
花やか,はなやか,1
阻む,はばむ,1
沮む,はばむ,1
浜,はま,1
,はま,1
,ハマ,1
浜辺,はまべ,1
浜べ,はまべ,1
填まる,はまる,1
,はまる,1
嵌まる,はまる,1
嵌る,はまる,1
填る,はまる,1
,ハマる,1
歯磨,はみがき,1
填める,はめる,1
生やす,はやす,1
早める,はやめる,1
速める,はやめる,1
流行,はやり,1
流行り,はやり,1
腹立ち,はらだち,1
原っぱ,はらっぱ,1
張り紙,はりがみ,1
貼り紙,はりがみ,1
はり紙,はりがみ,1
張紙,はりがみ,1
貼紙,はりがみ,1
遥か,はるか,1
,はるか,1
遙か,はるか,1
